,id,user_id,session_date,mb_used
63417,1292_121,1292,2018-07-24,820.7
63418,1292_122,1292,2018-12-22,589.16
63419,1292_123,1292,2018-10-19,156.05
63420,1292_124,1292,2018-11-16,627.63
63421,1292_125,1292,2018-10-31,979.03
63422,1292_126,1292,2018-11-14,309.68
63423,1292_127,1292,2018-12-27,127.66
63424,1292_128,1292,2018-09-10,489.15
63425,1292_129,1292,2018-12-31,443.24
63426,1292_130,1292,2018-09-14,269.46
63427,1292_131,1292,2018-07-23,0.0
63428,1292_132,1292,2018-08-05,606.51
63429,1292_133,1292,2018-10-17,179.45
63430,1292_134,1292,2018-08-30,701.8
63431,1292_135,1292,2018-10-05,832.27
63432,1292_136,1292,2018-12-31,916.81
63433,1292_137,1292,2018-10-10,306.87
63434,1292_138,1292,2018-08-03,804.8
63435,1292_139,1292,2018-09-29,934.72
63436,1292_140,1292,2018-11-15,477.35
63437,1292_141,1292,2018-12-17,1116.25
63438,1292_142,1292,2018-10-21,502.08
63439,1292_143,1292,2018-10-14,800.78
63440,1292_144,1292,2018-12-10,497.73
63441,1292_145,1292,2018-12-17,954.61
63442,1292_146,1292,2018-12-06,770.16
63443,1292_147,1292,2018-11-04,554.88
63444,1292_148,1292,2018-07-22,463.11
63445,1292_149,1292,2018-12-14,659.62
63446,1292_150,1292,2018-12-27,116.56
63447,1292_151,1292,2018-12-23,932.01
63448,1292_152,1292,2018-10-14,401.63
63449,1292_153,1292,2018-09-30,347.7
63450,1292_154,1292,2018-07-19,1425.94
63451,1292_155,1292,2018-11-05,490.17
63452,1292_156,1292,2018-10-11,694.79
63453,1292_157,1292,2018-10-30,612.67
63454,1292_158,1292,2018-11-06,34.58
63455,1292_159,1292,2018-10-20,236.34
63456,1292_160,1292,2018-10-08,449.97
63457,1292_161,1292,2018-12-04,777.99
63458,1292_162,1292,2018-11-22,220.74
63459,1292_163,1292,2018-12-20,372.97
63460,1292_164,1292,2018-11-12,350.1
63461,1292_165,1292,2018-08-04,324.24
63462,1292_166,1292,2018-09-04,593.41
63463,1292_167,1292,2018-09-27,0.0
63464,1292_168,1292,2018-12-20,961.5
63465,1292_169,1292,2018-12-30,884.93
63466,1292_170,1292,2018-09-17,668.09
63467,1292_171,1292,2018-08-10,494.9
63468,1292_172,1292,2018-07-19,474.67
63469,1292_173,1292,2018-08-15,0.0
63470,1292_174,1292,2018-11-06,265.7
63471,1292_175,1292,2018-08-28,488.03
63472,1292_176,1292,2018-08-28,566.3
63473,1292_177,1292,2018-08-24,575.43
63474,1292_178,1292,2018-12-28,895.79
63475,1292_179,1292,2018-10-16,636.8
63476,1292_180,1292,2018-12-06,328.2
63477,1292_181,1292,2018-08-12,214.02
63478,1292_182,1292,2018-11-11,381.65
63479,1292_183,1292,2018-08-22,259.37
63480,1292_184,1292,2018-10-14,434.09
63481,1292_185,1292,2018-10-18,647.27
63482,1292_186,1292,2018-07-30,647.86
63483,1292_187,1292,2018-08-30,887.05
63484,1292_188,1292,2018-11-05,668.94
63485,1292_189,1292,2018-12-08,1122.49
63486,1292_190,1292,2018-09-29,364.87
63487,1292_191,1292,2018-10-27,761.32
63488,1292_192,1292,2018-08-11,603.49
63489,1292_193,1292,2018-08-04,183.8
63490,1292_194,1292,2018-12-12,881.64
63491,1292_195,1292,2018-09-14,497.14
63492,1292_196,1292,2018-10-17,1140.64
63493,1292_197,1292,2018-11-09,648.81
63494,1292_198,1292,2018-11-10,833.12
63495,1292_199,1292,2018-07-28,498.91
63496,1292_200,1292,2018-07-29,172.4
63497,1292_201,1292,2018-12-27,438.06
63498,1292_202,1292,2018-12-25,486.67
63499,1292_203,1292,2018-08-24,754.17
63500,1292_204,1292,2018-10-19,443.1
63501,1292_205,1292,2018-09-18,498.56
63502,1292_206,1292,2018-12-22,502.86
63503,1292_207,1292,2018-11-21,177.99
63504,1292_208,1292,2018-09-14,518.17
63505,1292_209,1292,2018-09-18,392.23
63506,1292_210,1292,2018-10-13,666.72
63507,1292_211,1292,2018-09-28,533.26
63508,1292_212,1292,2018-08-24,0.0
63509,1292_213,1292,2018-12-12,0.0
63510,1292_214,1292,2018-11-27,827.91
63511,1292_215,1292,2018-12-03,271.47
63512,1292_216,1292,2018-10-12,302.15
63513,1292_217,1292,2018-12-22,0.0
63514,1292_218,1292,2018-11-02,205.03
63515,1292_219,1292,2018-12-30,731.36
63516,1292_220,1292,2018-10-27,247.02
63517,1292_221,1292,2018-10-08,429.37
63518,1292_222,1292,2018-12-24,78.6
63519,1292_223,1292,2018-10-04,557.69
63520,1292_224,1292,2018-09-05,432.27
63521,1292_225,1292,2018-10-12,798.85
63522,1292_226,1292,2018-07-31,557.88
63523,1292_227,1292,2018-08-16,558.59
63524,1292_228,1292,2018-12-22,603.05
63525,1292_229,1292,2018-07-24,663.43
63526,1292_230,1292,2018-12-04,852.28
63527,1292_231,1292,2018-12-05,567.55
63528,1292_232,1292,2018-08-12,763.92
63529,1292_233,1292,2018-12-15,141.48
63530,1292_234,1292,2018-12-30,542.13
63531,1292_235,1292,2018-08-29,617.32
63532,1292_236,1292,2018-08-03,83.57
63533,1292_237,1292,2018-08-31,335.03
63534,1292_238,1292,2018-12-13,551.92
63535,1292_239,1292,2018-07-22,772.74
63536,1292_240,1292,2018-08-23,177.61
63537,1292_241,1292,2018-12-15,155.74
63538,1292_242,1292,2018-08-23,828.61
63539,1292_243,1292,2018-12-26,432.56
63540,1292_244,1292,2018-07-30,340.12
63541,1292_245,1292,2018-09-25,633.01
63542,1292_246,1292,2018-09-28,250.01
63543,1292_247,1292,2018-08-04,630.95
63544,1292_248,1292,2018-09-06,298.59
63545,1292_249,1292,2018-08-22,375.38
63546,1292_250,1292,2018-07-26,223.57
63547,1292_251,1292,2018-08-18,533.8
63548,1292_252,1292,2018-10-24,530.72
63549,1292_253,1292,2018-08-13,690.23
63550,1292_254,1292,2018-12-22,966.48
63551,1292_255,1292,2018-12-10,1105.59
63552,1292_256,1292,2018-08-24,33.48
63553,1292_257,1292,2018-10-23,690.15
63554,1292_258,1292,2018-08-06,771.45
63555,1292_259,1292,2018-07-23,638.07
63556,1292_260,1292,2018-12-21,461.4
63557,1292_261,1292,2018-08-13,487.66
63558,1292_262,1292,2018-10-17,168.55
63559,1292_263,1292,2018-10-18,722.01
63560,1292_264,1292,2018-08-03,660.81
63561,1292_265,1292,2018-08-12,712.6
63562,1292_266,1292,2018-08-02,633.21
63563,1292_267,1292,2018-08-08,567.8
63564,1292_268,1292,2018-11-09,661.22
63565,1292_269,1292,2018-10-04,285.86
63566,1292_270,1292,2018-09-09,90.2
63567,1292_271,1292,2018-12-19,199.66
63568,1292_272,1292,2018-09-15,249.64
63569,1292_273,1292,2018-12-14,135.2
63570,1292_274,1292,2018-11-07,822.59
63571,1292_275,1292,2018-10-21,0.0
63572,1292_276,1292,2018-09-28,179.12
63573,1292_277,1292,2018-07-24,455.69
63574,1292_278,1292,2018-08-15,659.48
63575,1292_279,1292,2018-08-04,289.65
63576,1292_280,1292,2018-09-11,504.46
63577,1292_281,1292,2018-08-20,499.33
63578,1292_282,1292,2018-12-01,1121.26
63579,1292_283,1292,2018-08-18,253.61
63580,1292_284,1292,2018-08-28,561.04
63581,1292_285,1292,2018-10-22,385.65
63582,1292_286,1292,2018-10-08,515.71
63583,1292_287,1292,2018-12-11,146.09
63584,1292_288,1292,2018-08-05,944.33
63585,1292_289,1292,2018-11-07,0.0
63586,1292_290,1292,2018-11-06,352.49
63587,1292_291,1292,2018-12-21,161.26
63588,1292_292,1292,2018-12-11,727.56
63589,1292_293,1292,2018-08-29,533.77
63590,1292_294,1292,2018-07-24,399.43
63591,1292_295,1292,2018-10-18,725.77
63592,1292_296,1292,2018-10-23,352.94
63593,1292_297,1292,2018-07-28,511.35
63594,1292_298,1292,2018-11-08,809.59
63595,1292_299,1292,2018-12-21,653.79
63596,1292_300,1292,2018-09-15,54.82
63597,1292_301,1292,2018-08-16,947.65
63598,1292_302,1292,2018-12-25,633.14
63599,1292_303,1292,2018-09-24,108.9
63600,1292_304,1292,2018-12-09,849.29
63601,1292_305,1292,2018-09-27,283.8
63602,1292_306,1292,2018-08-28,1052.14
63603,1292_307,1292,2018-10-25,612.48
63604,1292_308,1292,2018-11-04,626.25
63605,1292_309,1292,2018-09-28,580.88
63606,1292_310,1292,2018-08-02,992.84
63607,1292_311,1292,2018-12-17,220.11
63608,1292_312,1292,2018-07-30,631.42
63609,1292_313,1292,2018-12-01,597.84
63610,1292_314,1292,2018-09-12,1104.34
63611,1292_315,1292,2018-09-24,18.2
63612,1292_316,1292,2018-10-21,0.0
63613,1292_317,1292,2018-08-31,694.56
63614,1292_318,1292,2018-12-19,929.79
63615,1292_319,1292,2018-09-23,306.3
63616,1292_320,1292,2018-08-20,295.41
63617,1292_321,1292,2018-09-12,102.14
63618,1292_322,1292,2018-08-30,657.96
63619,1292_323,1292,2018-09-26,0.0
63620,1292_324,1292,2018-12-20,174.31
63621,1292_325,1292,2018-10-29,533.79
63622,1292_326,1292,2018-08-27,346.55
63623,1292_327,1292,2018-11-30,721.55
63624,1292_328,1292,2018-12-25,590.64
63625,1292_329,1292,2018-12-03,694.08
63626,1292_330,1292,2018-12-20,205.34
63627,1292_331,1292,2018-11-23,437.32
63628,1292_332,1292,2018-08-23,738.29
63629,1292_333,1292,2018-08-24,503.17
63630,1292_334,1292,2018-11-03,489.18
63631,1292_335,1292,2018-07-20,614.76
63632,1292_336,1292,2018-08-02,766.31
63633,1292_337,1292,2018-10-05,858.56
63634,1292_338,1292,2018-08-04,662.84
63635,1292_339,1292,2018-07-23,482.22
63636,1292_340,1292,2018-08-04,378.47
63637,1292_341,1292,2018-12-18,525.21
63638,1292_342,1292,2018-12-13,499.04
63639,1292_343,1292,2018-12-03,684.02
63640,1292_344,1292,2018-07-23,714.48
63641,1292_345,1292,2018-10-09,183.34
63642,1292_346,1292,2018-11-08,508.56
63643,1292_347,1292,2018-11-09,410.94
63644,1292_348,1292,2018-09-09,0.0
63645,1292_349,1292,2018-07-19,359.82
63646,1292_350,1292,2018-12-18,307.94
63647,1292_351,1292,2018-11-28,379.38
63648,1292_352,1292,2018-09-11,938.82
63649,1292_353,1292,2018-11-19,856.28
63650,1292_354,1292,2018-08-23,407.02
63651,1292_355,1292,2018-11-18,0.0
63652,1292_356,1292,2018-12-28,365.12
63653,1292_357,1292,2018-11-13,250.93
63654,1292_358,1292,2018-08-18,594.63
63655,1292_359,1292,2018-09-03,302.83
63656,1292_360,1292,2018-10-09,728.92
63657,1292_361,1292,2018-12-31,484.14
63658,1292_362,1292,2018-11-04,593.87
63659,1292_363,1292,2018-10-14,133.12
63660,1292_364,1292,2018-12-26,856.83
63661,1292_365,1292,2018-12-19,464.63
63662,1292_366,1292,2018-09-24,631.34
63663,1292_367,1292,2018-10-30,1157.94
63664,1292_368,1292,2018-10-24,296.38
63665,1292_369,1292,2018-09-20,707.03
63666,1292_370,1292,2018-09-04,997.13
63667,1292_371,1292,2018-09-12,133.96
63668,1292_372,1292,2018-09-24,336.71
63669,1292_373,1292,2018-09-13,0.0
63670,1292_374,1292,2018-08-03,285.55
63671,1292_375,1292,2018-08-26,472.61
63672,1292_376,1292,2018-12-08,794.79
63673,1292_377,1292,2018-09-26,447.58
63674,1292_378,1292,2018-10-14,596.96
63675,1292_379,1292,2018-08-20,447.66
63676,1292_380,1292,2018-07-23,299.03
63677,1292_381,1292,2018-07-29,1196.84
63678,1292_382,1292,2018-11-19,318.3
63679,1292_383,1292,2018-10-31,915.43
63680,1292_384,1292,2018-11-12,882.39
63681,1292_385,1292,2018-12-21,668.87
63682,1292_386,1292,2018-10-03,438.89
63683,1292_387,1292,2018-11-15,977.8
63684,1292_388,1292,2018-12-16,1128.78
63685,1292_389,1292,2018-11-07,616.43
63686,1292_390,1292,2018-10-05,796.85
63687,1292_391,1292,2018-11-29,782.24
63688,1292_392,1292,2018-10-02,0.0
63689,1292_393,1292,2018-12-05,70.98
63690,1292_394,1292,2018-11-09,73.62
63691,1292_395,1292,2018-08-08,542.53
63692,1292_396,1292,2018-08-05,214.2
63693,1292_397,1292,2018-11-05,381.67
63694,1292_398,1292,2018-08-18,506.71
63695,1292_399,1292,2018-10-07,382.22
63696,1292_400,1292,2018-11-28,0.0
63697,1292_401,1292,2018-07-27,326.66
63698,1292_402,1292,2018-10-19,582.09
63699,1292_403,1292,2018-08-25,566.83
63700,1292_404,1292,2018-08-03,785.48
63701,1292_405,1292,2018-08-14,272.61
63702,1292_406,1292,2018-09-11,99.91
63703,1292_407,1292,2018-08-15,133.04
63704,1292_408,1292,2018-12-26,450.69
63705,1292_409,1292,2018-10-04,396.46
63706,1292_410,1292,2018-09-11,492.29
63707,1292_411,1292,2018-08-31,461.59
63708,1292_412,1292,2018-08-08,106.27
63709,1292_413,1292,2018-09-21,340.72
63710,1292_414,1292,2018-07-23,204.23
63711,1292_415,1292,2018-12-04,141.35
63712,1292_416,1292,2018-08-12,720.06
63713,1292_417,1292,2018-10-13,186.99
63714,1292_418,1292,2018-11-14,738.24
63715,1292_419,1292,2018-09-20,562.32
63716,1292_420,1292,2018-08-07,0.0
63717,1292_421,1292,2018-08-25,232.92
63718,1292_422,1292,2018-12-14,1363.92
63719,1292_423,1292,2018-10-12,756.71
63720,1292_424,1292,2018-11-07,68.36
63721,1292_425,1292,2018-08-14,174.49
63722,1292_426,1292,2018-10-08,112.11
63723,1292_427,1292,2018-11-10,903.93
63724,1292_428,1292,2018-11-27,465.67
63725,1292_429,1292,2018-12-26,1307.03
63726,1292_430,1292,2018-08-29,93.24
63727,1292_431,1292,2018-11-11,321.31
63728,1292_432,1292,2018-08-03,62.22
63729,1292_433,1292,2018-12-18,663.51
63730,1292_434,1292,2018-11-30,545.51
63731,1292_435,1292,2018-09-15,1029.09
63732,1292_436,1292,2018-09-19,191.52
63733,1292_437,1292,2018-08-05,456.74
63734,1292_438,1292,2018-10-04,385.62
63735,1292_439,1292,2018-10-24,1070.13
63736,1292_440,1292,2018-12-18,304.41
63737,1292_441,1292,2018-09-08,699.25
63738,1292_442,1292,2018-08-26,118.46
63739,1292_443,1292,2018-09-17,548.51
63740,1292_444,1292,2018-10-14,332.48
63741,1292_445,1292,2018-08-12,195.69
63742,1292_446,1292,2018-09-06,313.41
63743,1292_447,1292,2018-12-30,0.0
63744,1292_448,1292,2018-09-13,787.36
63745,1292_449,1292,2018-09-23,306.96
63746,1292_450,1292,2018-08-23,669.13
63747,1292_451,1292,2018-11-15,911.14
63748,1292_452,1292,2018-08-11,400.61
63749,1292_453,1292,2018-10-16,512.15
63750,1292_454,1292,2018-12-21,522.09
63751,1292_455,1292,2018-09-07,275.84
63752,1292_456,1292,2018-08-28,562.43
63753,1292_457,1292,2018-10-06,834.77
63754,1292_458,1292,2018-08-11,620.61
63755,1292_459,1292,2018-10-22,53.73
63756,1292_460,1292,2018-08-29,299.04
63757,1292_461,1292,2018-10-25,391.74
63758,1292_462,1292,2018-07-31,674.05
63759,1292_463,1292,2018-10-08,608.5
63760,1292_464,1292,2018-11-05,178.76
63761,1292_465,1292,2018-08-09,555.12
63762,1292_466,1292,2018-08-06,399.8
63763,1292_467,1292,2018-11-08,758.7
63764,1292_468,1292,2018-12-13,256.05
63765,1292_469,1292,2018-11-27,648.96
63766,1292_470,1292,2018-09-04,216.59
63767,1292_471,1292,2018-09-11,861.63
63768,1292_472,1292,2018-12-26,208.81
63769,1292_473,1292,2018-08-25,789.6
63770,1292_474,1292,2018-08-31,89.91
63771,1292_475,1292,2018-07-27,742.37
63772,1293_0,1293,2018-11-17,0.0
63773,1293_1,1293,2018-09-17,554.84
63774,1293_2,1293,2018-12-08,362.69
63775,1293_3,1293,2018-09-03,742.64
63776,1293_4,1293,2018-12-09,53.8
63777,1293_6,1293,2018-08-19,497.88
63778,1293_7,1293,2018-09-17,642.93
63779,1293_8,1293,2018-09-07,540.37
63780,1293_9,1293,2018-10-16,5.97
63781,1293_10,1293,2018-10-05,466.64
63782,1293_15,1293,2018-10-02,78.92
63783,1293_18,1293,2018-11-01,1192.98
63784,1293_22,1293,2018-09-09,568.68
63785,1293_23,1293,2018-10-13,221.9
63786,1293_24,1293,2018-11-28,176.55
63787,1293_25,1293,2018-09-04,562.38
63788,1293_26,1293,2018-10-27,725.59
63789,1293_28,1293,2018-12-02,406.99
63790,1293_31,1293,2018-12-24,535.47
63791,1293_32,1293,2018-09-16,475.38
63792,1293_33,1293,2018-11-21,440.8
63793,1293_34,1293,2018-10-24,346.47
63794,1293_39,1293,2018-09-04,503.96
63795,1293_41,1293,2018-10-26,415.4
63796,1293_42,1293,2018-10-11,768.48
63797,1293_45,1293,2018-09-28,469.72
63798,1293_46,1293,2018-12-26,641.18
63799,1293_47,1293,2018-12-27,429.58
63800,1293_48,1293,2018-09-29,617.21
63801,1293_49,1293,2018-10-05,294.65
63802,1293_50,1293,2018-09-17,483.95
63803,1293_51,1293,2018-09-19,565.4
63804,1293_53,1293,2018-12-12,671.15
63805,1293_57,1293,2018-10-07,713.97
63806,1293_59,1293,2018-10-30,358.02
63807,1293_60,1293,2018-08-15,208.48
63808,1293_63,1293,2018-10-29,532.07
63809,1293_64,1293,2018-11-08,416.36
63810,1293_65,1293,2018-12-26,287.22
63811,1293_72,1293,2018-09-05,0.0
63812,1293_76,1293,2018-09-22,425.39
63813,1293_78,1293,2018-09-16,839.08
63814,1293_79,1293,2018-10-18,672.57
63815,1293_80,1293,2018-12-22,732.93
63816,1293_82,1293,2018-10-22,181.84
63817,1293_83,1293,2018-08-16,225.32
63818,1293_86,1293,2018-08-15,677.47
63819,1293_87,1293,2018-11-27,432.05
63820,1293_88,1293,2018-10-07,484.44
63821,1293_90,1293,2018-10-22,658.4
63822,1293_96,1293,2018-09-17,386.05
63823,1293_98,1293,2018-10-15,353.94
63824,1293_99,1293,2018-11-04,276.95
63825,1293_101,1293,2018-12-13,614.05
63826,1293_102,1293,2018-09-20,505.35
63827,1293_105,1293,2018-12-08,890.98
63828,1293_108,1293,2018-09-30,0.0
63829,1293_111,1293,2018-12-25,467.7
63830,1293_112,1293,2018-10-03,439.9
63831,1293_116,1293,2018-08-16,395.89
63832,1293_118,1293,2018-10-12,152.54
63833,1293_124,1293,2018-11-12,0.0
63834,1293_127,1293,2018-10-28,1512.65
63835,1293_129,1293,2018-11-12,414.46
63836,1293_131,1293,2018-08-17,334.73
63837,1293_132,1293,2018-09-01,728.04
63838,1293_133,1293,2018-10-05,140.72
63839,1293_137,1293,2018-11-30,354.07
63840,1293_138,1293,2018-11-22,428.91
63841,1293_142,1293,2018-09-29,387.0
63842,1293_143,1293,2018-11-05,203.8
63843,1293_144,1293,2018-09-23,652.76
63844,1293_148,1293,2018-11-21,1113.07
63845,1293_149,1293,2018-10-02,277.58
63846,1293_150,1293,2018-12-12,347.5
63847,1293_151,1293,2018-11-24,811.35
63848,1293_156,1293,2018-12-08,954.14
63849,1293_158,1293,2018-08-27,612.88
63850,1293_159,1293,2018-09-22,665.88
63851,1293_160,1293,2018-10-20,635.77
63852,1293_162,1293,2018-10-26,709.98
63853,1293_167,1293,2018-10-24,340.84
63854,1293_170,1293,2018-12-13,532.35
63855,1293_171,1293,2018-12-02,884.76
63856,1293_173,1293,2018-10-21,1223.85
63857,1293_175,1293,2018-11-04,272.07
63858,1293_177,1293,2018-11-29,562.27
63859,1293_183,1293,2018-09-10,520.95
63860,1293_184,1293,2018-10-07,462.27
63861,1293_185,1293,2018-08-19,502.32
63862,1293_186,1293,2018-08-28,140.17
63863,1293_191,1293,2018-12-19,274.29
63864,1293_192,1293,2018-10-31,49.3
63865,1293_199,1293,2018-09-30,190.76
63866,1293_202,1293,2018-08-23,239.5
63867,1293_203,1293,2018-12-03,807.67
63868,1293_204,1293,2018-10-13,545.61
63869,1293_205,1293,2018-10-11,870.95
63870,1293_207,1293,2018-11-04,947.68
63871,1293_208,1293,2018-08-27,615.5
63872,1293_209,1293,2018-10-30,144.16
63873,1293_211,1293,2018-09-22,517.89
63874,1293_212,1293,2018-10-05,51.95
63875,1293_213,1293,2018-09-15,720.4
63876,1293_217,1293,2018-10-06,526.55
63877,1293_222,1293,2018-09-18,489.27
63878,1293_224,1293,2018-11-04,72.45
63879,1293_228,1293,2018-11-29,831.44
63880,1293_236,1293,2018-09-14,334.31
63881,1293_239,1293,2018-10-24,915.65
63882,1293_240,1293,2018-10-21,556.89
63883,1293_249,1293,2018-12-05,634.48
63884,1293_251,1293,2018-09-18,708.85
63885,1293_253,1293,2018-11-06,774.97
63886,1293_256,1293,2018-08-26,1116.32
63887,1293_257,1293,2018-11-04,602.16
63888,1293_258,1293,2018-11-13,709.55
63889,1293_259,1293,2018-08-15,487.58
63890,1293_266,1293,2018-12-08,507.55
63891,1293_272,1293,2018-09-20,1078.85
63892,1293_275,1293,2018-10-16,90.85
63893,1293_278,1293,2018-12-14,568.27
63894,1293_282,1293,2018-11-22,479.48
63895,1293_287,1293,2018-10-16,0.0
63896,1293_289,1293,2018-11-26,979.52
63897,1293_290,1293,2018-12-21,609.84
63898,1293_293,1293,2018-10-05,658.43
63899,1293_294,1293,2018-11-05,482.89
63900,1293_295,1293,2018-11-27,1048.46
63901,1293_298,1293,2018-08-25,0.0
63902,1293_299,1293,2018-09-14,750.96
63903,1293_301,1293,2018-08-24,919.03
63904,1293_306,1293,2018-09-02,601.43
63905,1293_310,1293,2018-08-17,670.48
63906,1293_311,1293,2018-09-15,702.46
63907,1293_312,1293,2018-08-20,354.51
63908,1293_321,1293,2018-11-21,67.75
63909,1293_322,1293,2018-11-20,774.77
63910,1293_323,1293,2018-10-31,730.74
63911,1293_326,1293,2018-11-14,363.89
63912,1293_330,1293,2018-11-15,362.65
63913,1293_336,1293,2018-10-23,293.7
63914,1293_337,1293,2018-10-04,671.54
63915,1293_339,1293,2018-10-18,611.85
63916,1293_340,1293,2018-10-31,799.65
63917,1293_341,1293,2018-10-07,0.0
63918,1293_344,1293,2018-08-14,210.2
63919,1293_347,1293,2018-12-09,0.0
63920,1293_349,1293,2018-12-02,504.99
63921,1293_350,1293,2018-10-31,36.69
63922,1293_354,1293,2018-09-28,727.91
63923,1293_357,1293,2018-09-06,133.61
63924,1293_364,1293,2018-10-14,65.75
63925,1293_365,1293,2018-09-14,355.98
63926,1293_366,1293,2018-09-01,903.79
63927,1293_367,1293,2018-08-25,335.2
63928,1293_368,1293,2018-12-18,446.45
63929,1293_370,1293,2018-12-26,687.09
63930,1293_371,1293,2018-09-19,783.27
63931,1293_377,1293,2018-09-17,0.0
63932,1293_383,1293,2018-11-01,632.62
63933,1293_386,1293,2018-12-23,401.92
63934,1293_393,1293,2018-12-22,216.42
63935,1293_396,1293,2018-12-18,642.67
63936,1293_397,1293,2018-11-08,712.85
63937,1293_402,1293,2018-10-15,1182.53
63938,1293_405,1293,2018-09-16,327.24
63939,1293_406,1293,2018-09-26,83.4
63940,1293_407,1293,2018-12-13,518.97
63941,1293_410,1293,2018-11-20,154.88
63942,1293_412,1293,2018-11-06,692.43
63943,1293_416,1293,2018-11-29,349.37
63944,1293_417,1293,2018-11-30,592.45
63945,1293_419,1293,2018-12-19,0.0
63946,1293_423,1293,2018-12-19,297.93
63947,1293_427,1293,2018-10-18,841.79
63948,1293_433,1293,2018-08-25,779.15
63949,1293_436,1293,2018-10-30,321.13
63950,1293_440,1293,2018-09-06,548.75
63951,1293_441,1293,2018-08-21,711.5
63952,1293_445,1293,2018-11-11,405.42
63953,1293_446,1293,2018-08-25,821.59
63954,1293_449,1293,2018-10-28,547.3
63955,1293_450,1293,2018-08-14,697.77
63956,1293_454,1293,2018-12-12,153.11
63957,1293_455,1293,2018-10-04,484.2
63958,1293_456,1293,2018-12-11,533.59
63959,1293_461,1293,2018-11-15,534.2
63960,1293_466,1293,2018-12-12,909.77
63961,1293_467,1293,2018-10-15,637.37
63962,1293_468,1293,2018-11-24,558.98
63963,1293_470,1293,2018-12-29,53.42
63964,1293_472,1293,2018-12-06,441.99
63965,1293_473,1293,2018-10-21,557.91
63966,1293_474,1293,2018-10-11,920.1
63967,1293_475,1293,2018-10-22,717.33
63968,1293_476,1293,2018-12-10,0.0
63969,1293_477,1293,2018-12-16,460.36
63970,1293_478,1293,2018-10-16,520.76
63971,1293_479,1293,2018-08-21,128.63
63972,1293_481,1293,2018-12-13,680.42
63973,1293_488,1293,2018-08-16,480.31
63974,1293_494,1293,2018-10-11,576.94
63975,1293_495,1293,2018-08-27,358.58
63976,1293_497,1293,2018-08-23,74.69
63977,1293_499,1293,2018-11-16,69.49
63978,1293_505,1293,2018-09-11,995.1
63979,1293_507,1293,2018-08-24,0.0
63980,1293_509,1293,2018-12-21,467.71
63981,1293_511,1293,2018-10-17,0.0
63982,1293_512,1293,2018-11-09,422.19
63983,1293_514,1293,2018-10-31,813.17
63984,1293_516,1293,2018-11-24,8.17
63985,1293_517,1293,2018-11-03,578.65
63986,1293_518,1293,2018-10-24,392.88
63987,1293_519,1293,2018-10-25,123.24
