,id,user_id,message_date
33867,1213_73,1213,2018-12-18
33868,1213_74,1213,2018-12-12
33869,1213_75,1213,2018-12-20
33870,1213_76,1213,2018-12-02
33871,1213_77,1213,2018-12-07
33872,1213_78,1213,2018-12-29
33873,1213_79,1213,2018-11-30
33874,1213_80,1213,2018-11-28
33875,1213_81,1213,2018-12-04
33876,1213_82,1213,2018-12-14
33877,1213_85,1213,2018-12-23
33878,1213_87,1213,2018-12-15
33879,1213_88,1213,2018-12-07
33880,1213_90,1213,2018-12-30
33881,1213_91,1213,2018-12-04
33882,1213_92,1213,2018-12-09
33883,1213_93,1213,2018-12-23
33884,1213_94,1213,2018-12-06
33885,1213_95,1213,2018-12-15
33886,1213_96,1213,2018-12-18
33887,1213_97,1213,2018-11-28
33888,1213_98,1213,2018-12-04
33889,1213_99,1213,2018-12-11
33890,1213_100,1213,2018-12-01
33891,1213_101,1213,2018-12-20
33892,1213_102,1213,2018-12-04
33893,1213_103,1213,2018-12-01
33894,1213_104,1213,2018-12-01
33895,1213_105,1213,2018-11-29
33896,1213_106,1213,2018-12-19
33897,1213_107,1213,2018-12-28
33898,1213_109,1213,2018-12-09
33899,1213_112,1213,2018-12-17
33900,1213_115,1213,2018-12-22
33901,1213_118,1213,2018-12-25
33902,1213_119,1213,2018-12-08
33903,1213_120,1213,2018-12-04
33904,1213_121,1213,2018-12-14
33905,1213_122,1213,2018-12-03
33906,1214_0,1214,2018-11-04
33907,1214_1,1214,2018-08-29
33908,1214_2,1214,2018-03-05
33909,1214_3,1214,2018-05-14
33910,1214_4,1214,2018-02-08
33911,1214_5,1214,2018-07-14
33912,1214_6,1214,2018-05-29
33913,1214_7,1214,2018-08-23
33914,1214_8,1214,2018-10-25
33915,1214_9,1214,2018-12-01
33916,1214_10,1214,2018-09-10
33917,1214_11,1214,2018-02-21
33918,1214_12,1214,2018-07-26
33919,1214_13,1214,2018-12-19
33920,1214_14,1214,2018-08-10
33921,1214_15,1214,2018-11-02
33922,1214_16,1214,2018-04-29
33923,1214_17,1214,2018-12-11
33924,1214_18,1214,2018-06-16
33925,1214_19,1214,2018-07-05
33926,1214_20,1214,2018-11-12
33927,1214_21,1214,2018-06-21
33928,1214_22,1214,2018-03-05
33929,1214_23,1214,2018-01-31
33930,1214_24,1214,2018-05-24
33931,1214_25,1214,2018-07-09
33932,1214_26,1214,2018-12-31
33933,1214_27,1214,2018-05-03
33934,1214_28,1214,2018-10-10
33935,1214_29,1214,2018-02-26
33936,1214_30,1214,2018-08-20
33937,1214_31,1214,2018-07-27
33938,1214_32,1214,2018-06-15
33939,1214_33,1214,2018-05-24
33940,1214_34,1214,2018-09-27
33941,1214_35,1214,2018-07-11
33942,1214_36,1214,2018-07-02
33943,1214_37,1214,2018-11-03
33944,1214_38,1214,2018-12-11
33945,1214_39,1214,2018-12-09
33946,1214_40,1214,2018-12-13
33947,1214_41,1214,2018-09-22
33948,1214_42,1214,2018-12-04
33949,1214_43,1214,2018-10-08
33950,1214_44,1214,2018-09-19
33951,1214_45,1214,2018-07-17
33952,1214_46,1214,2018-03-19
33953,1214_47,1214,2018-10-11
33954,1214_48,1214,2018-09-13
33955,1214_49,1214,2018-11-16
33956,1214_50,1214,2018-06-18
33957,1214_51,1214,2018-03-20
33958,1214_52,1214,2018-03-13
33959,1214_53,1214,2018-07-19
33960,1214_54,1214,2018-12-10
33961,1214_55,1214,2018-12-22
33962,1214_56,1214,2018-01-30
33963,1214_57,1214,2018-12-02
33964,1214_58,1214,2018-06-02
33965,1214_59,1214,2018-04-29
33966,1214_60,1214,2018-12-25
33967,1214_61,1214,2018-05-02
33968,1214_62,1214,2018-07-06
33969,1214_63,1214,2018-03-14
33970,1214_64,1214,2018-02-14
33971,1214_65,1214,2018-10-05
33972,1214_66,1214,2018-06-06
33973,1214_67,1214,2018-03-16
33974,1214_68,1214,2018-11-19
33975,1214_69,1214,2018-12-13
33976,1214_70,1214,2018-07-20
33977,1214_71,1214,2018-12-02
33978,1214_72,1214,2018-03-05
33979,1214_73,1214,2018-11-16
33980,1214_74,1214,2018-10-10
33981,1214_75,1214,2018-03-07
33982,1214_76,1214,2018-04-28
33983,1214_77,1214,2018-12-25
33984,1214_78,1214,2018-11-22
33985,1214_79,1214,2018-03-24
33986,1214_80,1214,2018-04-26
33987,1214_81,1214,2018-02-17
33988,1214_82,1214,2018-12-07
33989,1214_83,1214,2018-08-12
33990,1214_84,1214,2018-02-05
33991,1214_85,1214,2018-09-11
33992,1214_86,1214,2018-10-28
33993,1214_87,1214,2018-05-10
33994,1214_88,1214,2018-04-18
33995,1214_89,1214,2018-10-14
33996,1214_90,1214,2018-08-28
33997,1214_91,1214,2018-07-09
33998,1214_92,1214,2018-12-21
33999,1214_93,1214,2018-04-24
34000,1214_94,1214,2018-05-08
34001,1214_95,1214,2018-08-24
34002,1214_96,1214,2018-05-12
34003,1214_97,1214,2018-09-12
34004,1214_98,1214,2018-08-20
34005,1214_99,1214,2018-05-30
34006,1214_100,1214,2018-12-28
34007,1214_101,1214,2018-11-13
34008,1214_102,1214,2018-05-16
34009,1214_103,1214,2018-09-08
34010,1214_104,1214,2018-03-01
34011,1214_105,1214,2018-08-08
34012,1214_106,1214,2018-09-11
34013,1214_107,1214,2018-02-26
34014,1214_108,1214,2018-08-24
34015,1214_109,1214,2018-06-27
34016,1214_110,1214,2018-07-18
34017,1214_111,1214,2018-12-30
34018,1214_112,1214,2018-06-12
34019,1214_113,1214,2018-02-20
34020,1214_114,1214,2018-09-19
34021,1214_115,1214,2018-08-22
34022,1214_116,1214,2018-04-23
34023,1214_117,1214,2018-02-03
34024,1214_118,1214,2018-02-09
34025,1214_119,1214,2018-10-01
34026,1214_120,1214,2018-05-31
34027,1214_121,1214,2018-07-10
34028,1214_122,1214,2018-06-09
34029,1214_123,1214,2018-06-24
34030,1214_124,1214,2018-03-27
34031,1214_125,1214,2018-02-22
34032,1214_126,1214,2018-07-23
34033,1214_127,1214,2018-10-10
34034,1214_128,1214,2018-09-29
34035,1214_129,1214,2018-08-25
34036,1214_130,1214,2018-12-04
34037,1214_131,1214,2018-10-15
34038,1214_132,1214,2018-07-19
34039,1214_133,1214,2018-08-05
34040,1214_134,1214,2018-09-05
34041,1214_135,1214,2018-03-04
34042,1214_136,1214,2018-03-03
34043,1214_137,1214,2018-02-22
34044,1214_138,1214,2018-08-31
34045,1214_139,1214,2018-09-02
34046,1214_140,1214,2018-05-19
34047,1214_141,1214,2018-07-11
34048,1214_142,1214,2018-07-01
34049,1214_143,1214,2018-11-19
34050,1214_144,1214,2018-10-03
34051,1214_145,1214,2018-07-04
34052,1214_146,1214,2018-07-24
34053,1214_147,1214,2018-07-15
34054,1214_148,1214,2018-09-14
34055,1214_149,1214,2018-04-25
34056,1214_150,1214,2018-12-17
34057,1214_151,1214,2018-10-10
34058,1214_152,1214,2018-03-09
34059,1214_153,1214,2018-09-12
34060,1214_154,1214,2018-08-27
34061,1214_155,1214,2018-02-07
34062,1214_156,1214,2018-06-02
34063,1214_157,1214,2018-11-16
34064,1214_158,1214,2018-07-21
34065,1214_159,1214,2018-04-13
34066,1214_160,1214,2018-07-04
34067,1214_161,1214,2018-04-08
34068,1214_162,1214,2018-08-10
34069,1214_163,1214,2018-04-27
34070,1214_164,1214,2018-12-03
34071,1214_165,1214,2018-06-25
34072,1214_166,1214,2018-02-16
34073,1214_167,1214,2018-08-17
34074,1214_168,1214,2018-10-14
34075,1214_169,1214,2018-10-15
34076,1214_170,1214,2018-08-09
34077,1214_171,1214,2018-07-23
34078,1214_172,1214,2018-06-15
34079,1214_173,1214,2018-04-07
34080,1214_174,1214,2018-04-29
34081,1214_175,1214,2018-10-13
34082,1214_176,1214,2018-08-01
34083,1214_177,1214,2018-02-16
34084,1214_178,1214,2018-11-21
34085,1214_179,1214,2018-08-22
34086,1215_0,1215,2018-11-21
34087,1215_1,1215,2018-12-11
34088,1215_2,1215,2018-10-30
34089,1215_3,1215,2018-12-11
34090,1215_4,1215,2018-10-17
34091,1215_5,1215,2018-10-21
34092,1215_6,1215,2018-09-28
34093,1215_7,1215,2018-12-30
34094,1215_8,1215,2018-10-25
34095,1215_9,1215,2018-11-28
34096,1215_10,1215,2018-10-09
34097,1215_11,1215,2018-10-11
34098,1215_12,1215,2018-11-14
34099,1215_13,1215,2018-12-18
34100,1215_14,1215,2018-10-27
34101,1215_15,1215,2018-12-01
34102,1215_16,1215,2018-11-19
34103,1215_17,1215,2018-10-27
34104,1215_18,1215,2018-10-24
34105,1215_19,1215,2018-12-07
34106,1215_20,1215,2018-11-10
34107,1215_21,1215,2018-11-16
34108,1215_22,1215,2018-12-23
34109,1215_23,1215,2018-11-28
34110,1215_24,1215,2018-12-27
34111,1215_25,1215,2018-11-14
34112,1215_26,1215,2018-12-03
34113,1215_27,1215,2018-12-12
34114,1215_28,1215,2018-09-22
34115,1215_29,1215,2018-10-09
34116,1215_30,1215,2018-12-17
34117,1215_31,1215,2018-12-17
34118,1215_32,1215,2018-12-09
34119,1215_33,1215,2018-12-03
34120,1215_34,1215,2018-10-17
34121,1215_35,1215,2018-10-29
34122,1215_36,1215,2018-12-27
34123,1215_37,1215,2018-12-09
34124,1215_38,1215,2018-11-26
34125,1215_39,1215,2018-09-30
34126,1215_40,1215,2018-09-15
34127,1215_41,1215,2018-10-18
34128,1215_42,1215,2018-11-01
34129,1215_43,1215,2018-12-24
34130,1215_44,1215,2018-11-06
34131,1215_45,1215,2018-09-21
34132,1215_46,1215,2018-12-07
34133,1215_47,1215,2018-09-28
34134,1215_48,1215,2018-12-04
34135,1215_49,1215,2018-12-12
34136,1215_50,1215,2018-11-29
34137,1215_51,1215,2018-12-12
34138,1215_52,1215,2018-12-31
34139,1215_53,1215,2018-09-26
34140,1215_54,1215,2018-10-17
34141,1215_55,1215,2018-10-14
34142,1215_56,1215,2018-10-19
34143,1215_57,1215,2018-11-16
34144,1215_58,1215,2018-10-07
34145,1215_59,1215,2018-12-01
34146,1215_60,1215,2018-10-29
34147,1215_61,1215,2018-10-01
34148,1215_62,1215,2018-10-02
34149,1215_63,1215,2018-12-08
34150,1215_64,1215,2018-10-31
34151,1215_65,1215,2018-12-24
34152,1215_66,1215,2018-09-29
34153,1215_67,1215,2018-10-21
34154,1215_68,1215,2018-10-17
34155,1215_69,1215,2018-09-23
34156,1215_70,1215,2018-09-23
34157,1215_71,1215,2018-12-02
34158,1215_72,1215,2018-10-28
34159,1215_73,1215,2018-12-13
34160,1215_74,1215,2018-10-02
34161,1215_75,1215,2018-12-04
34162,1215_76,1215,2018-12-18
34163,1215_77,1215,2018-11-08
34164,1215_78,1215,2018-12-18
34165,1215_79,1215,2018-10-03
34166,1215_80,1215,2018-09-30
34167,1215_81,1215,2018-11-16
34168,1215_82,1215,2018-11-21
34169,1215_83,1215,2018-12-18
34170,1215_84,1215,2018-09-24
34171,1215_85,1215,2018-10-15
34172,1215_86,1215,2018-10-04
34173,1215_87,1215,2018-12-08
34174,1215_88,1215,2018-12-12
34175,1215_89,1215,2018-11-19
34176,1215_90,1215,2018-10-18
34177,1215_91,1215,2018-11-08
34178,1215_92,1215,2018-10-08
34179,1215_93,1215,2018-09-22
34180,1215_94,1215,2018-09-27
34181,1215_95,1215,2018-11-16
34182,1215_96,1215,2018-12-13
34183,1215_97,1215,2018-12-02
34184,1215_98,1215,2018-10-12
34185,1215_99,1215,2018-09-22
34186,1215_100,1215,2018-11-25
34187,1215_101,1215,2018-12-10
34188,1215_102,1215,2018-10-23
34189,1215_103,1215,2018-10-16
34190,1215_104,1215,2018-10-01
34191,1215_105,1215,2018-12-28
34192,1215_106,1215,2018-10-18
34193,1215_107,1215,2018-11-02
34194,1215_108,1215,2018-11-18
34195,1215_109,1215,2018-09-18
34196,1215_110,1215,2018-11-25
34197,1215_111,1215,2018-10-26
34198,1215_112,1215,2018-09-22
34199,1215_113,1215,2018-11-09
34200,1215_114,1215,2018-12-21
34201,1215_115,1215,2018-12-08
34202,1215_116,1215,2018-12-15
34203,1215_117,1215,2018-11-12
34204,1215_118,1215,2018-12-06
34205,1215_119,1215,2018-10-20
34206,1215_120,1215,2018-09-15
34207,1215_121,1215,2018-11-11
34208,1215_122,1215,2018-09-16
34209,1215_123,1215,2018-11-08
34210,1215_124,1215,2018-10-03
34211,1215_125,1215,2018-11-01
34212,1215_126,1215,2018-11-20
34213,1215_127,1215,2018-11-27
34214,1215_128,1215,2018-11-13
34215,1215_129,1215,2018-09-16
34216,1215_130,1215,2018-09-27
34217,1215_131,1215,2018-10-16
34218,1215_132,1215,2018-10-02
34219,1215_133,1215,2018-11-17
34220,1215_134,1215,2018-12-04
34221,1215_135,1215,2018-10-18
34222,1215_136,1215,2018-09-26
34223,1215_137,1215,2018-10-23
34224,1215_138,1215,2018-12-26
34225,1215_139,1215,2018-11-18
34226,1215_140,1215,2018-12-18
34227,1215_141,1215,2018-11-26
34228,1215_142,1215,2018-11-19
34229,1215_143,1215,2018-11-01
34230,1215_144,1215,2018-10-07
34231,1215_145,1215,2018-12-13
34232,1215_146,1215,2018-12-01
34233,1215_147,1215,2018-12-25
34234,1215_148,1215,2018-10-26
34235,1215_149,1215,2018-12-02
34236,1215_150,1215,2018-12-26
34237,1215_151,1215,2018-11-04
34238,1215_152,1215,2018-09-17
34239,1215_153,1215,2018-09-19
34240,1215_154,1215,2018-11-29
34241,1215_155,1215,2018-10-10
34242,1215_156,1215,2018-11-27
34243,1215_157,1215,2018-12-23
34244,1215_158,1215,2018-10-28
34245,1215_159,1215,2018-11-15
34246,1215_160,1215,2018-11-25
34247,1215_161,1215,2018-09-20
34248,1215_162,1215,2018-12-26
34249,1215_163,1215,2018-11-11
34250,1215_164,1215,2018-09-22
34251,1215_165,1215,2018-09-27
34252,1215_166,1215,2018-10-23
34253,1215_167,1215,2018-11-11
34254,1215_168,1215,2018-10-10
34255,1215_169,1215,2018-11-01
34256,1215_170,1215,2018-10-22
34257,1215_171,1215,2018-11-20
34258,1215_172,1215,2018-12-27
34259,1215_173,1215,2018-12-07
34260,1215_174,1215,2018-11-10
34261,1215_175,1215,2018-09-28
34262,1215_176,1215,2018-09-18
34263,1215_177,1215,2018-12-11
34264,1215_178,1215,2018-09-18
34265,1215_179,1215,2018-11-02
34266,1215_180,1215,2018-11-12
34267,1215_181,1215,2018-11-18
34268,1215_182,1215,2018-09-15
34269,1215_183,1215,2018-11-27
34270,1215_184,1215,2018-12-05
34271,1215_185,1215,2018-10-15
34272,1215_186,1215,2018-09-16
34273,1215_187,1215,2018-10-19
34274,1215_188,1215,2018-11-06
34275,1215_189,1215,2018-11-15
34276,1215_190,1215,2018-10-24
34277,1215_191,1215,2018-10-02
34278,1215_192,1215,2018-10-16
34279,1215_193,1215,2018-11-03
34280,1215_194,1215,2018-11-16
34281,1215_195,1215,2018-10-24
34282,1215_196,1215,2018-12-09
34283,1215_197,1215,2018-11-02
34284,1215_198,1215,2018-11-17
34285,1215_199,1215,2018-12-15
34286,1215_200,1215,2018-11-12
34287,1215_201,1215,2018-12-24
34288,1215_202,1215,2018-12-08
34289,1215_203,1215,2018-12-26
34290,1215_204,1215,2018-10-23
34291,1215_205,1215,2018-11-08
34292,1215_206,1215,2018-12-11
34293,1215_207,1215,2018-10-21
34294,1215_208,1215,2018-09-26
34295,1215_209,1215,2018-11-12
34296,1215_210,1215,2018-12-08
34297,1215_211,1215,2018-10-09
34298,1215_212,1215,2018-12-31
34299,1215_213,1215,2018-10-15
34300,1215_214,1215,2018-10-30
34301,1215_215,1215,2018-10-22
34302,1215_216,1215,2018-10-20
34303,1215_217,1215,2018-11-20
34304,1215_218,1215,2018-12-29
34305,1215_219,1215,2018-12-04
34306,1215_220,1215,2018-12-10
34307,1215_221,1215,2018-09-19
34308,1215_222,1215,2018-10-02
34309,1215_223,1215,2018-10-25
34310,1215_224,1215,2018-12-03
34311,1215_225,1215,2018-12-04
34312,1215_226,1215,2018-09-27
34313,1215_227,1215,2018-09-24
34314,1215_228,1215,2018-09-27
34315,1215_229,1215,2018-11-13
34316,1215_230,1215,2018-12-16
34317,1215_231,1215,2018-10-19
34318,1215_232,1215,2018-12-04
34319,1215_233,1215,2018-10-06
34320,1215_234,1215,2018-09-28
34321,1215_235,1215,2018-09-16
34322,1215_236,1215,2018-12-30
34323,1215_237,1215,2018-10-27
34324,1215_238,1215,2018-11-18
34325,1215_239,1215,2018-10-19
34326,1215_240,1215,2018-10-28
34327,1215_241,1215,2018-11-17
34328,1215_242,1215,2018-11-15
34329,1215_243,1215,2018-11-24
34330,1215_244,1215,2018-12-14
34331,1215_245,1215,2018-12-28
34332,1215_246,1215,2018-11-03
34333,1215_247,1215,2018-09-24
34334,1215_248,1215,2018-10-29
34335,1215_249,1215,2018-11-05
34336,1215_250,1215,2018-09-28
34337,1215_251,1215,2018-12-02
34338,1215_252,1215,2018-11-01
34339,1215_253,1215,2018-10-01
34340,1215_254,1215,2018-11-17
34341,1215_255,1215,2018-09-25
34342,1215_256,1215,2018-11-03
34343,1215_257,1215,2018-10-09
34344,1215_258,1215,2018-12-17
34345,1215_259,1215,2018-11-14
34346,1215_260,1215,2018-09-16
34347,1215_261,1215,2018-12-13
34348,1215_262,1215,2018-10-17
34349,1215_263,1215,2018-09-27
34350,1215_264,1215,2018-11-22
34351,1215_265,1215,2018-10-01
34352,1215_266,1215,2018-12-22
34353,1215_267,1215,2018-10-28
34354,1215_268,1215,2018-12-14
34355,1215_269,1215,2018-10-26
34356,1215_270,1215,2018-10-05
34357,1215_271,1215,2018-12-28
34358,1215_272,1215,2018-12-06
34359,1215_273,1215,2018-09-23
34360,1215_274,1215,2018-10-09
34361,1215_275,1215,2018-11-18
34362,1215_276,1215,2018-12-24
34363,1215_277,1215,2018-11-03
34364,1215_278,1215,2018-09-23
34365,1215_279,1215,2018-11-24
34366,1215_280,1215,2018-10-20
34367,1215_281,1215,2018-12-04
34368,1215_282,1215,2018-09-24
34369,1215_283,1215,2018-09-26
34370,1215_284,1215,2018-12-11
34371,1215_285,1215,2018-11-10
34372,1215_286,1215,2018-11-08
34373,1215_287,1215,2018-12-28
34374,1215_288,1215,2018-10-07
34375,1215_289,1215,2018-10-17
34376,1215_290,1215,2018-10-23
34377,1215_291,1215,2018-11-12
34378,1215_292,1215,2018-11-28
34379,1215_293,1215,2018-10-14
34380,1215_294,1215,2018-11-16
34381,1215_295,1215,2018-11-14
34382,1215_296,1215,2018-12-15
34383,1215_297,1215,2018-12-22
34384,1215_298,1215,2018-11-30
34385,1215_299,1215,2018-09-21
34386,1215_300,1215,2018-12-21
34387,1215_301,1215,2018-09-27
34388,1215_302,1215,2018-09-24
34389,1215_303,1215,2018-10-03
34390,1215_304,1215,2018-10-19
34391,1215_305,1215,2018-12-10
34392,1215_306,1215,2018-10-26
34393,1215_307,1215,2018-11-29
34394,1215_308,1215,2018-12-16
34395,1215_309,1215,2018-10-23
34396,1215_310,1215,2018-12-11
34397,1215_311,1215,2018-11-14
34398,1215_312,1215,2018-09-26
34399,1215_313,1215,2018-12-09
34400,1215_314,1215,2018-11-14
34401,1215_315,1215,2018-12-05
34402,1215_316,1215,2018-11-27
34403,1215_317,1215,2018-10-27
34404,1215_318,1215,2018-11-16
34405,1215_319,1215,2018-10-27
34406,1215_320,1215,2018-11-19
34407,1215_321,1215,2018-10-04
34408,1215_322,1215,2018-12-10
34409,1215_323,1215,2018-10-20
34410,1215_324,1215,2018-10-10
34411,1215_325,1215,2018-11-16
34412,1215_326,1215,2018-12-26
34413,1215_327,1215,2018-10-31
34414,1215_328,1215,2018-09-25
34415,1215_329,1215,2018-12-05
34416,1215_330,1215,2018-10-28
34417,1215_331,1215,2018-11-03
34418,1215_332,1215,2018-09-30
34419,1215_333,1215,2018-10-07
34420,1215_334,1215,2018-12-30
34421,1215_335,1215,2018-12-23
34422,1215_336,1215,2018-11-10
34423,1215_337,1215,2018-12-26
34424,1215_338,1215,2018-11-03
34425,1215_339,1215,2018-10-12
34426,1218_0,1218,2018-12-26
34427,1218_1,1218,2018-12-12
34428,1218_2,1218,2018-12-13
34429,1218_3,1218,2018-12-17
34430,1218_4,1218,2018-12-22
34431,1218_5,1218,2018-12-12
34432,1218_6,1218,2018-12-22
34433,1218_7,1218,2018-12-12
34434,1218_8,1218,2018-12-11
34435,1218_9,1218,2018-12-27
34436,1218_10,1218,2018-12-23
34437,1218_11,1218,2018-12-19
34438,1218_12,1218,2018-12-24
34439,1218_13,1218,2018-12-25
34440,1218_14,1218,2018-12-27
34441,1218_15,1218,2018-12-21
34442,1218_16,1218,2018-12-22
34443,1218_17,1218,2018-12-25
34444,1218_18,1218,2018-12-13
34445,1218_19,1218,2018-12-30
34446,1218_20,1218,2018-12-17
34447,1218_21,1218,2018-12-17
34448,1218_22,1218,2018-12-23
34449,1218_23,1218,2018-12-29
34450,1218_24,1218,2018-12-11
34451,1218_25,1218,2018-12-11
34452,1218_26,1218,2018-12-20
34453,1218_27,1218,2018-12-31
34454,1218_28,1218,2018-12-12
34455,1218_29,1218,2018-12-21
34456,1218_30,1218,2018-12-27
34457,1218_31,1218,2018-12-28
34458,1219_0,1219,2018-11-28
34459,1219_1,1219,2018-11-23
34460,1219_2,1219,2018-11-23
34461,1219_3,1219,2018-12-08
34462,1219_4,1219,2018-11-19
34463,1219_5,1219,2018-12-22
34464,1219_6,1219,2018-12-03
34465,1219_7,1219,2018-12-18
34466,1219_8,1219,2018-12-16
34467,1219_9,1219,2018-11-11
34468,1219_10,1219,2018-12-21
34469,1219_11,1219,2018-11-11
34470,1219_12,1219,2018-12-22
34471,1219_13,1219,2018-12-06
34472,1219_14,1219,2018-12-05
34473,1219_15,1219,2018-12-24
34474,1219_16,1219,2018-12-11
34475,1219_17,1219,2018-12-04
34476,1219_18,1219,2018-12-10
34477,1219_19,1219,2018-11-18
34478,1219_20,1219,2018-12-22
34479,1219_21,1219,2018-12-27
34480,1219_22,1219,2018-11-12
34481,1219_23,1219,2018-11-29
34482,1219_24,1219,2018-12-04
34483,1219_25,1219,2018-11-22
34484,1219_26,1219,2018-11-24
34485,1219_27,1219,2018-11-27
34486,1219_28,1219,2018-11-24
34487,1219_29,1219,2018-12-10
34488,1219_30,1219,2018-11-16
34489,1219_31,1219,2018-11-25
34490,1219_32,1219,2018-12-12
34491,1219_33,1219,2018-12-24
34492,1219_34,1219,2018-11-29
34493,1219_35,1219,2018-12-24
34494,1219_36,1219,2018-12-12
34495,1219_37,1219,2018-12-06
34496,1219_38,1219,2018-11-16
34497,1219_39,1219,2018-11-14
34498,1219_40,1219,2018-12-13
34499,1219_41,1219,2018-12-18
34500,1220_0,1220,2018-10-29
34501,1220_1,1220,2018-11-03
34502,1220_2,1220,2018-10-04
34503,1220_3,1220,2018-12-09
34504,1220_4,1220,2018-05-11
34505,1220_6,1220,2018-08-31
34506,1220_7,1220,2018-10-07
34507,1220_8,1220,2018-08-06
34508,1220_9,1220,2018-09-09
34509,1220_10,1220,2018-08-29
34510,1220_11,1220,2018-09-20
34511,1220_13,1220,2018-11-22
34512,1220_14,1220,2018-12-19
34513,1220_15,1220,2018-10-04
34514,1220_16,1220,2018-07-12
34515,1220_17,1220,2018-08-20
34516,1220_18,1220,2018-06-22
34517,1220_20,1220,2018-10-09
34518,1220_21,1220,2018-11-22
34519,1220_22,1220,2018-12-26
34520,1220_23,1220,2018-12-17
34521,1220_24,1220,2018-10-06
34522,1220_25,1220,2018-05-26
34523,1220_27,1220,2018-06-12
34524,1220_28,1220,2018-07-07
34525,1220_29,1220,2018-08-10
34526,1220_30,1220,2018-10-16
34527,1220_32,1220,2018-10-25
34528,1220_33,1220,2018-10-10
34529,1220_34,1220,2018-05-06
34530,1220_35,1220,2018-07-04
34531,1220_36,1220,2018-11-21
34532,1220_37,1220,2018-10-07
34533,1220_38,1220,2018-10-16
34534,1220_39,1220,2018-04-26
34535,1220_40,1220,2018-12-19
34536,1220_42,1220,2018-10-08
34537,1220_43,1220,2018-05-02
34538,1220_44,1220,2018-09-17
34539,1220_45,1220,2018-12-03
34540,1220_46,1220,2018-04-28
34541,1220_47,1220,2018-06-06
34542,1220_48,1220,2018-05-05
34543,1220_49,1220,2018-09-15
34544,1220_50,1220,2018-07-18
34545,1220_51,1220,2018-05-20
34546,1220_52,1220,2018-12-03
34547,1220_53,1220,2018-07-07
34548,1220_54,1220,2018-09-18
34549,1220_55,1220,2018-07-29
34550,1220_56,1220,2018-04-23
34551,1220_57,1220,2018-06-06
34552,1220_58,1220,2018-08-08
34553,1220_59,1220,2018-05-27
34554,1220_60,1220,2018-04-24
34555,1220_61,1220,2018-12-09
34556,1220_62,1220,2018-05-12
34557,1220_63,1220,2018-07-15
34558,1220_64,1220,2018-08-18
34559,1220_65,1220,2018-10-01
34560,1220_66,1220,2018-05-25
34561,1220_67,1220,2018-05-29
34562,1220_68,1220,2018-12-10
34563,1220_69,1220,2018-07-23
34564,1220_70,1220,2018-11-18
